unique_id,name_id,electorate,member_from,member_to,member_end_reason
Abbott1869,JLM,New England,1913-05-31,1919-11-03,Retired
Abbott1886,JLJ,Gwydir,1925-11-14,1929-10-12,Defeated
Abbott1886,JLJ,Gwydir,1931-12-19,1937-03-28,Resigned
Abbott1891,JLL,New England,1940-09-21,1949-10-31,Retired
Abbott1957,EZ5,Warringah,1994-03-26,2019-05-18,Defeated
Abel1939,JLN,Evans,1975-12-13,1977-11-10,Retired
Adams1951,BV5,Lyons,1993-03-13,2013-09-07,Defeated
Adermann1896,JLR,Fisher,1949-12-10,1972-11-02,Retired
Adermann1896,JLR,Maranoa,1943-08-21,1949-12-10,Until Elected For Fisher
Adermann1927,ID4,Fairfax,1984-12-01,1990-02-19,Retired
Adermann1927,ID4,Fisher,1972-12-02,1984-12-01,Until Elected For Fairfax
Ahern1871,JLS,Indi,1913-05-31,1914-09-05,Defeated
Albanese1963,R36,Grayndler,1996-03-02,,
Aldred1945,KD4,Bruce,1983-05-28,1990-03-24,Until Elected For Deakin
Aldred1945,KD4,Deakin,1990-03-24,1996-01-29,Retired
Aldred1945,KD4,Henty,1975-12-13,1980-10-18,Defeated
Alexander1951,M3M,Bennelong,2010-08-21,2017-11-11,Resigned
Alexander1951,M3M,Bennelong,2018-12-16,,
Allan1916,JLT,Gwydir,1953-12-19,1969-04-30,Resigned
Allen1966,282986,Higgins,2019-05-18,,
Aly1967,13050,Cowan,2016-07-02,,
Anderson1956,4K4,Gwydir,1989-04-15,2007-10-17,Retired
AndersonCharles1897,JLU,Hume,1949-12-10,1951-04-28,Defeated
AndersonCharles1897,JLU,Hume,1955-12-10,1961-12-09,Defeated
AndersonGordon1897,JLV,Kingsford-Smith,1949-12-10,1955-11-04,Retired
Andren1946,KL6,Calare,1996-03-02,2007-10-17,Retired
Andrew1944,HE4,Wakefield,1983-03-05,2004-08-31,Retired
Andrews1900,JLW,Darebin,1949-12-10,1955-12-10,Defeated
Andrews1955,HK5,Menzies,1991-05-11,,
Andrews1960,230886,McPherson,2010-08-21,,
Anstey1865,JLY,Bourke,1910-04-13,1934-08-07,Retired
Anthony1897,JLZ,Richmond,1937-10-23,1957-07-12,Died
Anthony1929,BU4,Richmond,1957-09-14,1984-01-18,Resigned
Anthony1961,XJ6,Richmond,1996-03-02,2004-10-09,Defeated
Archer1871,JM2,Capricornia,1906-12-12,1910-04-13,Defeated
Archer1975,282237,Bass,2019-05-18,,
Archibald1852,JM8,Hindmarsh,1910-04-13,1919-12-13,Defeated
Armitage1920,JM9,Chifley,1969-10-25,1983-02-04,Retired
Armitage1920,JM9,Mitchell,1961-12-09,1963-11-30,Defeated
Armstrong1909,JMA,Riverina,1965-02-27,1969-10-25,Defeated
Arthur1875,JMB,Bendigo,1913-05-31,1914-12-09,Died
Arthur1918,JMC,Barton,1966-11-26,1969-10-25,Defeated
AshleyBrown1915,JME,Mitchell,1972-12-02,1974-05-18,Defeated
Aston1916,JMF,Phillip,1955-12-10,1961-12-09,Defeated
Aston1916,JMF,Phillip,1963-11-30,1972-12-02,Defeated
Atkinson1867,JMG,Wilmot,1906-12-12,1929-10-12,Defeated
Atkinson1948,JMI,Isaacs,1990-03-24,1996-03-02,Defeated
Badman1885,JNM,Grey,1937-10-23,1943-08-21,Defeated
Bailey1946,JT4,McEwen,1990-03-24,1993-03-13,Defeated
Bailey1946,JT4,McEwen,1996-03-02,2010-07-19,Retired
Baillieu1937,JNO,La Trobe,1975-12-13,1980-10-18,Defeated
Baird1942,MP6,Cook,1998-10-03,2007-10-17,Retired
Baker1873,JNR,Maranoa,1940-09-21,1943-08-21,Defeated
Baker1903,JNP,Griffith,1934-09-15,1939-03-28,Died
Baker1903,JNP,Oxley,1931-12-19,1934-09-15,Until Elected For Griffith
Baker1958,DYK,Braddon,2004-10-09,2007-11-24,Defeated
Baldwin1951,MD4,Sydney,1983-03-05,1998-08-31,Retired
Baldwin1955,LL6,Paterson,1996-03-02,1998-10-03,Defeated
Baldwin1955,LL6,Paterson,2001-11-10,2016-05-09,Retired
Bamford1849,JNV,Herbert,1901-03-30,1925-10-03,Retired
Bandidt1906,JNZ,Wide Bay,1958-11-22,1961-12-09,Defeated
Bandt1972,M3C,Melbourne,2010-08-21,,
Banks1962,18661,Chisholm,2016-07-02,2019-05-18,
Barnard1890,JNX,Bass,1934-09-15,1949-12-10,Defeated
Barnard1919,JO8,Bass,1954-05-29,1975-06-02,Resigned
Barnes1901,JOA,McPherson,1958-11-22,1972-11-02,Retired
Barresi1955,ZJ6,Deakin,1996-03-02,2007-11-24,Defeated
Bartlett1949,0K6,Macquarie,1996-03-02,2007-11-24,Defeated
Barton1849,009LR,Hunter,1901-03-29,1903-09-30,Resigned
Barwick1903,126,Parramatta,1958-03-08,1964-04-24,Resigned
Batchelor1865,JOC,Boothby,1903-12-16,1911-10-08,Died
Batchelor1865,JOC,South Australia,1901-03-30,1903-12-16,Until Elected For Boothby
Bate1906,JOE,Macarthur,1949-12-10,1972-12-02,Defeated
Baume1930,LE4,Macarthur,1975-12-13,1983-03-05,Defeated
Bayley1882,JOG,Oxley,1917-05-05,1931-12-19,Defeated
Beale1898,JOI,Parramatta,1946-09-28,1958-02-10,Resigned
Beale1934,OE4,Bruce,1990-03-24,1996-03-02,Defeated
Beale1934,OE4,Deakin,1984-12-01,1990-03-24,Until Elected For Bruce
Beard1866,JOK,Batman,1910-04-13,1910-12-18,Died
Beasley1895,JOM,West Sydney,1928-11-17,1946-08-14,Resigned
Beaton1925,JOO,Bendigo,1960-07-16,1969-04-09,Resigned
Beazley1917,JF7,Fremantle,1945-08-18,1977-11-10,Retired
Beazley1948,PE4,Brand,1996-03-02,2007-10-17,Retired
Beazley1948,PE4,Swan,1980-10-18,1996-03-02,Until Elected For Brand
Beck1882,JOQ,Denison,1940-09-21,1943-08-21,Defeated
Beddall1948,QE4,Fadden,1983-03-05,1984-12-01,Until Elected For Rankin
Beddall1948,QE4,Rankin,1984-12-01,1998-08-31,Retired
Bell1872,JOS,Darwin,1919-12-13,1922-12-16,Defeated
Bell1872,JOS,Darwin,1925-11-14,1943-07-07,Retired
Bell1968,282981,Moncrieff,2019-05-18,,
Bennett1872,JOW,Werriwa,1912-06-01,1913-04-23,Retired
Bennett1874,JOY,Gippsland,1913-05-31,1914-09-05,Defeated
Bennett1933,JOU,Swan,1969-10-25,1975-12-13,Defeated
Benson1909,JP5,Batman,1962-09-01,1969-09-29,Retired
Berinson1932,JP8,Perth,1969-10-25,1975-12-13,Defeated
Berry1907,JPA,Griffith,1949-12-10,1954-05-29,Defeated
Best1856,JPC,Kooyong,1910-08-24,1922-12-16,Defeated
Bevis1955,ET4,Brisbane,1990-03-24,2010-08-21,Defeated
Bidgood1959,HVM,Dawson,2007-11-24,2010-07-19,Retired
Billson1966,1K6,Dunkley,1996-03-02,2016-05-09,Retired
Bilney1939,RE4,Kingston,1983-03-05,1996-03-02,Defeated
Bird1906,JPE,Batman,1949-12-10,1962-07-21,Died
Bird1962,DZP,Cunningham,2004-10-09,,
Birney1928,JPG,Phillip,1975-12-13,1983-03-05,Defeated
Birrell1913,JPJ,Port Adelaide,1963-11-30,1974-04-11,Retired
Bishop1942,SE4,Mackellar,1994-03-26,2016-05-09,Retired
Bishop1956,83P,Curtin,1998-10-03,2019-05-18,Retired
Blackburn1880,JPN,Bourke,1934-09-15,1943-08-21,Defeated
Blackburn1889,JPL,Bourke,1946-09-28,1949-12-10,Defeated
Blacklow1879,JPP,Franklin,1931-12-19,1934-09-15,Defeated
Blackwood1861,JPR,Riverina,1903-12-16,1904-04-13,Voided
Blain1894,JPT,Northern Territory,1934-09-15,1949-12-10,Defeated
Blakeley1886,JPV,Darling,1917-05-05,1934-09-15,Defeated
Blanchard1929,UE4,Moore,1983-03-05,1990-03-24,Defeated
Bland1882,JQ7,Warringah,1951-04-28,1961-11-02,Retired
Blewett1933,VE4,Bonython,1977-12-10,1994-02-11,Resigned
Blundell1871,JQ9,Adelaide,1919-12-13,1922-12-16,Defeated
Blunt1951,WE4,Richmond,1984-02-18,1990-03-24,Defeated
Bonnett1916,JQB,Herbert,1966-11-26,1977-11-10,Retired
Bonython1848,JR7,Barker,1903-12-16,1906-11-05,Retired
Bonython1848,JR7,South Australia,1901-03-30,1903-12-16,Until Elected For Barker
Bosman1924,JR9,St George,1963-11-30,1969-10-25,Defeated
Bostock1892,JRB,Indi,1949-12-10,1958-11-22,Defeated
Bourchier1929,JRD,Bendigo,1972-12-02,1983-03-05,Defeated
Bourke1913,JRF,Fawkner,1949-12-10,1955-12-10,Defeated
Bowden1871,JRH,Nepean,1906-12-12,1910-04-13,Defeated
Bowden1871,JRH,Nepean,1919-12-13,1922-12-16,Until Elected For Parramatta
Bowden1871,JRH,Parramatta,1922-12-16,1929-10-12,Defeated
Bowden1888,JRJ,Gippsland,1943-08-21,1961-11-02,Retired
Bowen1911,JRN,Parramatta,1964-06-20,1973-07-11,Resigned
Bowen1922,ZE4,Kingsford-Smith,1969-10-25,1990-02-19,Retired
Bowen1973,DZS,McMahon,2010-08-21,,
Bowen1973,DZS,Prospect,2004-10-09,2010-08-21,Until Elected For Mcmahon
Boyd1867,JRP,Henty,1913-05-31,1919-12-13,Defeated
Bradbury1976,HVW,Lindsay,2007-11-24,2013-09-07,Defeated
Braddon1829,JRR,Tasmania,1901-03-29,1903-12-16,Until Elected For Wilmot
Braddon1829,JRR,Wilmot,1903-12-16,1904-02-02,Died
Bradfield1933,JRU,Barton,1975-12-13,1983-03-05,Defeated
Bradford1946,FT4,McPherson,1990-03-24,1998-10-03,Defeated
Braithwaite1933,0F4,Dawson,1975-12-13,1996-01-29,Retired
Brand1888,JS7,Wide Bay,1954-05-29,1958-10-14,Retired
Breen1898,JS9,Calare,1940-09-21,1946-09-28,Defeated
Brennan1873,JSC,Batman,1911-02-08,1931-12-19,Defeated
Brennan1873,JSC,Batman,1934-09-15,1949-10-31,Retired
Brereton1946,5T4,Kingsford-Smith,1990-03-24,2004-08-31,Retired
BridgesMaxwell1929,JSE,Robertson,1964-12-05,1969-10-25,Defeated
Briggs1977,IYU,Mayo,2008-09-06,2016-07-02,Defeated
Brimblecombe1898,JSG,Maranoa,1951-04-28,1966-10-31,Retired
Broad1975,30379,Mallee,2013-09-07,2019-04-11,Retired
Broadbent1950,MT4,Corinella,1990-03-24,1993-03-13,Defeated
Broadbent1950,MT4,McMillan,1996-03-02,1998-10-03,Defeated
Broadbent1950,MT4,McMillan,2004-10-09,2019-04-11,
Broadbent1950,MT4,Monash,2019-05-18,,
Brodtmann1963,30540,Canberra,2010-08-21,2019-04-11,Retired
Brough1961,2K6,Fisher,2013-09-07,2016-05-09,Retired
Brough1961,2K6,Longman,1996-03-02,2007-11-24,Defeated
Brown1843,JSK,Indi,1906-12-12,1910-04-13,Defeated
Brown1861,JSM,Calare,1906-12-12,1913-05-31,Defeated
Brown1861,JSM,Canobolas,1901-03-29,1906-12-12,Until Elected For Calare
Brown1894,JSI,McMillan,1949-12-10,1955-10-14,Died
Brown1931,OD4,Parramatta,1977-12-10,1990-02-19,Retired
Brown1933,5A5,Charlton,1984-12-01,1998-08-31,Retired
Brown1933,5A5,Hunter,1980-10-18,1984-12-01,Until Elected For Charlton
Brown1940,PD4,Diamond Valley,1969-10-25,1972-12-02,Defeated
Brown1940,PD4,Diamond Valley,1975-12-13,1983-03-05,Defeated
Brown1940,PD4,Menzies,1984-12-01,1991-02-25,Resigned
Brownbill1914,JSO,Kingston,1966-11-26,1969-10-25,Defeated
Browne1924,JSQ,Kalgoorlie,1958-11-22,1961-12-09,Defeated
Bruce1883,F4B,Flinders,1918-05-11,1929-10-12,Defeated
Bruce1883,F4B,Flinders,1931-12-19,1933-10-06,Resigned
Bruce1884,JSS,Leichhardt,1951-04-28,1958-10-11,Died
Brumby1953,1F4,Bendigo,1983-03-05,1990-03-24,Defeated
Bryant1914,JSU,Wills,1955-12-10,1980-09-19,Retired
Bryson1898,JSW,Bourke,1943-08-21,1946-09-28,Defeated
Bryson1898,JSW,Wills,1949-12-10,1955-12-10,Defeated
Buchanan1905,JSY,McMillan,1955-12-10,1972-12-02,Defeated
Buchholz1968,230531,Wright,2010-08-21,,
Bungey1934,JT9,Canning,1974-05-18,1983-03-05,Defeated
Burchell1883,JTC,Fremantle,1913-05-31,1922-11-06,Retired
Burke1910,JTF,Perth,1943-08-21,1955-12-10,Defeated
Burke1966,83S,Chisholm,1998-10-03,2016-05-09,Retired
Burke1969,DYW,Watson,2004-10-09,,
Burney1957,8GH,Barton,2016-07-02,,
Burns1869,JTI,Illawarra,1913-05-31,1917-05-05,Defeated
Burns1933,JTM,Isaacs,1977-12-10,1980-10-18,Defeated
Burns1987,278522,Macnamara,2019-05-18,,
Burr1939,3F4,Lyons,1984-12-01,1993-02-08,Retired
Burr1939,3F4,Wilmot,1975-12-13,1984-12-01,Until Elected For Lyons
Bury1913,JTP,Wentworth,1956-12-08,1974-04-11,Retired
Butler1970,HWK,Port Adelaide,2007-11-24,2019-04-11,Until Elected For Hindmarsh
Butler1970,HWK,Hindmarsh,2019-05-18,,
Butler1977,248006,Griffith,2014-02-08,,
Byrne1962,008K0,Holt,1999-11-06,,
Cadman1937,SD4,Mitchell,1974-05-18,2007-10-17,Retired
Cairns1914,1V4,Lalor,1969-10-25,1977-11-10,Retired
Cairns1914,1V4,Yarra,1955-12-10,1969-10-25,Until Elected For Lalor
Cairns1929,JTS,Lilley,1963-11-30,1972-12-02,Defeated
Cairns1929,JTS,Lilley,1974-05-18,1980-10-18,Defeated
Calder1916,JTW,Northern Territory,1966-11-26,1980-09-19,Retired
Calwell1896,BV8,Melbourne,1940-09-21,1972-11-02,Retired
Cameron1851,JUJ,Tasmania,1901-03-29,1903-12-16,Defeated
Cameron1851,JUJ,Wilmot,1904-02-26,1906-12-12,Defeated
Cameron1873,JVZ,Barker,1922-12-16,1934-08-07,Retired
Cameron1879,JUB,Brisbane,1919-12-13,1931-12-19,Defeated
Cameron1895,JTY,Barker,1934-09-15,1956-08-09,Died
Cameron1900,JU8,Oxley,1949-12-10,1961-12-09,Defeated
Cameron1913,2V4,Hindmarsh,1949-12-10,1980-09-19,Retired
Cameron1917,JUF,Lilley,1961-12-09,1963-11-30,Defeated
Cameron1930,AF4,Indi,1977-12-10,1993-02-08,Retired
Cameron1938,BF4,Maranoa,1980-10-18,1990-02-19,Retired
Cameron1940,9F4,Fadden,1977-12-10,1983-03-05,Defeated
Cameron1940,9F4,Griffith,1966-11-26,1977-12-10,Until Elected For Fadden
Cameron1940,9F4,Moreton,1983-11-05,1990-03-24,Defeated
Cameron1965,3K6,Parramatta,1996-03-02,2004-10-09,Defeated
CameronEoin1951,6V5,Stirling,1993-03-13,1998-10-03,Defeated
Campbell1939,CF4,Kalgoorlie,1980-10-18,1998-10-03,Defeated
Campbell1972,HWC,Bass,2007-11-24,2010-07-19,Retired
Cann1871,JW6,Nepean,1910-04-13,1913-05-31,Defeated
Carige1938,JW8,Capricornia,1975-12-13,1977-12-10,Defeated
Carlton1935,DF4,Mackellar,1977-12-10,1994-01-14,Resigned
Carpenter1863,JWA,Fremantle,1903-12-16,1906-12-12,Defeated
Carr1875,JWC,Macquarie,1906-12-12,1917-05-05,Defeated
Casey1890,JWE,Corio,1931-12-19,1940-01-30,Resigned
Casey1890,JWE,La Trobe,1949-12-10,1960-02-10,Resigned
Cash1919,JWK,Stirling,1958-11-22,1961-12-09,Defeated
Cass1927,JNG,Maribyrnong,1969-10-25,1983-02-04,Retired
Catley1942,NT4,Adelaide,1990-03-24,1993-03-13,Defeated
Catts1877,JWO,Cook,1906-12-12,1922-12-16,Defeated
Causley1940,4K6,Page,1996-03-02,2007-10-17,Retired
Chalmers1978,37998,Rankin,2013-09-07,,
Chambers1897,JWR,Adelaide,1943-08-21,1958-10-14,Retired
Champion1972,HW9,Wakefield,2007-11-24,2019-04-11,
Champion1972,HW9,Spence,2019-05-18,,
Chaney1914,JWV,Perth,1955-12-10,1969-10-25,Defeated
Chaney1941,EF4,Pearce,1990-03-24,1993-02-08,Retired
Chanter1845,JWY,Riverina,1901-03-29,1903-12-16,Defeated
Chanter1845,JWY,Riverina,1904-05-18,1913-05-31,Defeated
Chanter1845,JWY,Riverina,1914-09-05,1922-12-16,Defeated
Chapman1864,JX7,Eden-Monaro,1901-03-29,1926-01-12,Died
Chapman1949,FF4,Kingston,1975-12-13,1983-03-05,Defeated
Charles1936,OT4,La Trobe,1990-03-24,2004-08-31,Retired
Charles1948,GF4,Isaacs,1980-10-18,1990-02-19,Retired
Charlesworth1952,TD4,Perth,1983-03-05,1993-02-08,Retired
Charlton1866,JXA,Hunter,1910-04-13,1928-10-09,Retired
Cheeseman1976,HW7,Corangamite,2007-11-24,2013-09-07,Defeated
Chester1967,IPZ,Gippsland,2008-06-28,,
Chesters1980,249710,Bendigo,2013-09-07,,
Chifley1885,A48,Macquarie,1928-11-17,1931-12-19,Defeated
Chifley1885,A48,Macquarie,1940-09-21,1951-06-13,Died
Child1921,HF4,Henty,1974-05-18,1975-12-13,Defeated
Child1921,HF4,Henty,1980-10-18,1990-02-19,Retired
Chipp1925,3V4,Higinbotham,1960-12-10,1969-10-25,Until Elected For Hotham
Chipp1925,3V4,Hotham,1969-10-25,1977-11-10,Retired
Chresby1908,JUN,Griffith,1958-11-22,1961-12-09,Defeated
Christensen1978,230485,Dawson,2010-08-21,,
Chynoweth1941,JF4,Dunkley,1984-12-01,1990-03-24,Defeated
Chynoweth1941,JF4,Dunkley,1993-03-13,1996-03-02,Defeated
Chynoweth1941,JF4,Flinders,1983-03-05,1984-12-01,Until Elected For Dunkley
Ciobo1974,00AN0,Moncrieff,2001-11-10,2019-04-11,
Clare1972,HWL,Blaxland,2007-11-24,,
Clarey1890,JUP,Bendigo,1949-12-10,1960-05-17,Died
Clark1897,JUQ,Darling,1934-09-15,1969-09-29,Retired
Clarke1857,JUU,Cowper,1901-03-29,1903-12-16,Defeated
Clasby1891,JUY,East Sydney,1931-12-19,1932-01-15,Died
Clay1900,JYJ,St George,1958-11-22,1963-11-30,Defeated
Claydon1964,248181,Newcastle,2013-09-07,,
Clayton1942,JYK,Isaacs,1974-05-18,1975-12-13,Defeated
Cleary1952,BO5,Wills,1992-04-11,1992-11-25,Voided
Cleary1952,BO5,Wills,1993-03-13,1996-03-02,Defeated
Cleaver1917,JYO,Swan,1955-12-10,1969-10-25,Defeated
Cleeland1938,KF4,McEwen,1984-12-01,1990-03-24,Defeated
Cleeland1938,KF4,McEwen,1993-03-13,1996-03-02,Defeated
Coates1944,LF4,Denison,1972-12-02,1975-12-13,Defeated
Cobb1945,MF4,Parkes,1984-12-01,1998-08-31,Retired
Cobb1950,00AN1,Calare,2007-11-24,2016-05-09,Retired
Cobb1950,00AN1,Parkes,2001-11-10,2007-11-24,Until Elected For Calare
Cockle1908,JZG,Warringah,1961-12-09,1966-08-03,Died
Cohen1935,NF4,Robertson,1969-10-25,1990-02-19,Retired
Coker1962,263547,Corangamite,2019-05-18,,
Coleman1892,JZK,Reid,1922-12-16,1931-12-19,Defeated
Coleman1928,4V4,Wentworth,1981-04-11,1987-06-05,Retired
Coleman1974,241067,Banks,2013-09-07,,
Coles1892,JZO,Henty,1940-09-21,1946-02-11,Resigned
Collard1912,JZX,Kalgoorlie,1961-12-09,1975-12-13,Defeated
Collins1878,K07,Wakefield,1928-11-17,1929-10-12,Defeated
Collins1886,K0D,Hume,1931-12-19,1943-08-21,Defeated
Collins1971,HWM,Franklin,2007-11-24,,
Comber1919,K0I,Bowman,1961-12-09,1963-11-30,Defeated
Combet1958,YW6,Charlton,2007-11-24,2013-08-05,Retired
Conaghan1971,279991,Cowper,2019-05-18,,
Conelan1895,K0K,Griffith,1939-05-20,1949-12-10,Defeated
Connelly,282984,Stirling,2019-05-18,,
Connolly1939,QF4,Bradfield,1974-05-18,1996-01-29,Retired
Connor1907,K0O,Cunningham,1963-11-30,1977-08-22,Died
Conquest1930,K17,Hinkler,1984-12-01,1987-07-11,Defeated
Conroy1864,K4E,Werriwa,1901-03-29,1906-12-12,Defeated
Conroy1864,K4E,Werriwa,1913-05-31,1914-09-05,Defeated
Conroy1979,249127,Charlton,2013-09-07,2016-07-02,Until Elected For Shortland
Conroy1979,249127,Shortland,2016-07-02,,
Considine1885,K4F,Barrier,1917-05-05,1922-12-16,Defeated
Cook1860,F4S,Parramatta,1901-03-29,1921-11-11,Resigned
Cook1868,K4M,Indi,1919-12-13,1928-10-09,Retired
Cooke1847,K4P,Wannon,1901-03-29,1903-11-23,Retired
Cooke1938,K4O,Petrie,1972-12-02,1974-04-11,Retired
Coon1869,K5J,Batman,1906-12-12,1910-04-13,Defeated
Cope1907,K5L,Cook,1955-05-21,1955-12-10,Until Elected For Watson
Cope1907,K5L,Sydney,1969-10-25,1975-11-11,Retired
Cope1907,K5L,Watson,1955-12-10,1969-10-25,Until Elected For Sydney
Corbett1906,K5O,Maranoa,1966-11-26,1980-09-19,Retired
Corboy1896,K5P,Swan,1918-10-26,1919-12-13,Defeated
Corcoran1951,009CW,Isaacs,2000-08-12,2007-10-17,Retired
Corser1852,K6S,Wide Bay,1915-12-11,1928-07-31,Died
Corser1882,K6Q,Wide Bay,1928-09-03,1954-04-21,Retired
Costa1900,K6T,Banks,1949-12-10,1969-09-29,Retired
Costello1957,CT4,Higgins,1990-03-24,2009-10-19,Resigned
Cotter1935,K6U,Kalgoorlie,1975-12-13,1980-10-18,Defeated
Coulton1958,HWN,Parkes,2007-11-24,,
Courtice1950,UF4,Hinkler,1987-07-11,1993-03-13,Defeated
Courtnay1903,K6V,Darebin,1958-11-22,1969-09-29,Retired
Coutts1908,K6X,Griffith,1954-05-29,1958-11-22,Defeated
Coutts1908,K6X,Griffith,1961-12-09,1966-11-26,Defeated
Cowan1926,VF4,Lyne,1980-10-18,1993-02-08,Retired
Cox1954,83U,Kingston,1998-10-03,2004-10-09,Defeated
Cramer1897,K7J,Bennelong,1949-12-10,1974-04-11,Retired
Crawford1947,WF4,Forde,1987-07-11,1996-03-02,Defeated
Crean1916,JAG,Melbourne Ports,1951-04-28,1977-11-10,Retired
Crean1949,DT4,Hotham,1990-03-24,2013-08-05,Retired
Cremean1907,K7O,Hoddle,1949-12-10,1955-12-10,Defeated
Crewther1983,248969,Dunkley,2016-07-02,2019-05-18,Defeated
Crook1959,M3K,O'Connor,2010-08-21,2013-08-05,Retired
Crosio1939,7T4,Prospect,1990-03-24,2004-08-31,Retired
Cross1929,YF4,Brisbane,1961-12-09,1975-12-13,Defeated
Cross1929,YF4,Brisbane,1980-10-18,1990-02-19,Retired
Crouch1868,K7U,Corangamite,1929-10-12,1931-12-19,Defeated
Crouch1868,K7U,Corio,1901-03-29,1910-04-13,Defeated
Cruickshank1853,K7X,Gwydir,1901-03-29,1903-11-23,Retired
Culley1877,K7Z,Denison,1928-11-17,1931-12-19,Defeated
Culpin1846,K87,Brisbane,1903-12-16,1906-12-12,Defeated
Cunningham1889,K88,Gwydir,1919-12-13,1925-11-14,Defeated
Cunningham1889,K88,Gwydir,1929-10-12,1931-12-19,Defeated
Cunningham1939,0G4,McMillan,1980-10-18,1990-03-24,Defeated
Cunningham1939,0G4,McMillan,1993-03-13,1996-03-02,Defeated
Curtin1885,009FQ,Fremantle,1928-11-17,1931-12-19,Defeated
Curtin1885,009FQ,Fremantle,1934-09-15,1945-07-05,Died
Curtin1898,K8B,Kingsford-Smith,1955-12-10,1969-09-29,Retired
Curtin1898,K8B,Watson,1949-12-10,1955-12-10,Until Elected For Kingsford-Smith
Cusack1868,K8G,Eden-Monaro,1929-10-12,1931-12-19,Defeated
Daly1912,6V4,Grayndler,1949-12-10,1975-11-11,Retired
Daly1912,6V4,Martin,1943-08-21,1949-12-10,Until Elected For Grayndler
Danby1955,WF6,Melbourne Ports,1998-10-03,2019-04-11,Retired
Dankel1864,KC9,Boothby,1913-05-31,1917-03-26,Retired
Dargavel1966,KP6,Fraser,1997-02-01,1998-08-31,Retired
Darling1936,UD4,Lilley,1980-10-18,1993-02-08,Retired
DAth1970,HVN,Petrie,2007-11-24,2013-09-07,Defeated
