unique_id,name_id,electorate,member_from,member_to,member_end_reason
Irvine1856,KJC,Grampians,1906-12-12,1914-09-05,Defeated
Irvine1858,KJE,Flinders,1906-12-12,1918-04-05,Resigned
Irwin1898,KJG,Mitchell,1963-11-30,1972-12-02,Defeated
Irwin1951,83Z,Fowler,1998-10-03,2010-07-19,Retired
Isaacs1855,KJI,Indi,1901-03-29,1906-10-12,Resigned
Jack1892,KJK,North Sydney,1949-12-10,1966-10-31,Retired
Jackson1889,KJM,Bass,1919-12-13,1929-10-12,Defeated
Jackson1962,00AN2,Hasluck,2001-11-10,2004-10-09,Defeated
Jackson1962,00AN2,Hasluck,2007-11-24,2010-08-21,Defeated
Jacobi1928,CV4,Hawker,1969-10-25,1987-06-05,Retired
Jakobsen1947,0E4,Cowan,1984-12-01,1993-03-13,Defeated
James1885,KJQ,Hunter,1928-11-17,1958-10-14,Retired
James1914,KJO,Hunter,1960-04-09,1980-09-19,Retired
Jarman1923,KJU,Deakin,1966-11-26,1983-03-05,Defeated
Jeanes1958,EK6,Kingston,1996-03-02,1998-10-03,Defeated
Jenkins1925,DRW,Scullin,1969-10-25,1985-12-20,Resigned
Jenkins1952,HH4,Scullin,1986-02-08,2013-08-05,Retired
Jennings1878,KK7,South Sydney,1931-12-19,1934-09-15,Until Elected For Watson
Jennings1878,KK7,Watson,1934-09-15,1940-09-21,Defeated
Jensen1865,KK9,Bass,1910-04-13,1919-12-13,Defeated
Jensen1962,DYN,Tangney,2004-10-09,2016-07-02,Defeated
Jess1922,KKB,La Trobe,1960-04-09,1972-12-02,Defeated
Jessop1927,KKD,Grey,1966-11-26,1969-10-25,Defeated
Johns1952,JH4,Petrie,1987-07-11,1996-03-02,Defeated
Johnson1862,K99,Lang,1903-12-16,1928-11-17,Defeated
Johnson1871,K9R,Robertson,1910-04-13,1913-05-31,Defeated
Johnson1889,K9G,Kalgoorlie,1940-11-16,1958-10-14,Retired
Johnson1924,K9M,Hughes,1955-12-10,1966-11-26,Defeated
Johnson1924,K9M,Hughes,1969-10-25,1983-12-19,Resigned
Johnson1929,K9J,Burke,1969-10-25,1980-09-19,Retired
Johnson1943,K9O,Brisbane,1975-12-13,1980-10-18,Defeated
Johnson1970,00AMX,Ryan,2001-11-10,2010-08-21,Defeated
Johnston1930,K9V,Hotham,1977-12-10,1980-10-18,Defeated
Johnston1943,NL6,Canning,1996-03-02,1998-10-03,Defeated
Jolley1874,KA7,Grampians,1914-09-05,1915-01-01,Died
Jolly1882,KA9,Lilley,1937-10-23,1943-08-21,Defeated
Jones1878,KDW,Indi,1928-11-17,1931-12-19,Defeated
Jones1917,KDV,Newcastle,1958-11-22,1983-02-04,Retired
Jones1944,KAB,Adelaide,1966-11-26,1969-10-25,Defeated
Jones1960,96430,Herbert,2010-08-21,2016-07-02,Defeated
Jones1965,A9B,Throsby,2010-08-21,2016-07-02,Until Elected For Whitlam
Jones1965,A9B,Whitlam,2016-07-02,,
JonesBarry1932,KH4,Lalor,1977-12-10,1998-08-31,Retired
Joshua1906,KDX,Ballaarat,1951-04-28,1955-12-10,Defeated
Joske1895,KDY,Balaclava,1951-07-28,1960-06-02,Resigned
Jowett1858,KDZ,Grampians,1917-10-27,1922-12-16,Defeated
Joyce1967,E5D,New England,2013-09-07,2017-10-27,Disqualification
Joyce1967,E5D,New England,2017-12-02,,
Jull1944,MH4,Bowman,1975-12-13,1983-03-05,Defeated
Jull1944,MH4,Fadden,1984-12-01,2007-10-17,Retired
Katter1918,1V5,Kennedy,1966-11-26,1990-02-19,Retired
Katter1945,HX4,Kennedy,1993-03-13,,
Keane1881,KE4,Bendigo,1929-10-12,1931-12-19,Defeated
Kearney1903,KE7,Cunningham,1956-04-11,1963-11-01,Retired
Kearney1963,LTU,Batman,2018-03-17,2019-04-11,
Kearney1963,LTU,Cooper,2019-05-18,,
Keating1944,NH4,Blaxland,1969-10-25,1996-04-23,Resigned
Keay1975,262273,Braddon,2016-07-02,2019-05-10,Resigned
Keay1975,262273,Braddon,2018-07-28,2019-05-18,Defeated
Keenan1972,E0J,Stirling,2004-10-09,2019-04-11,
Kekwick1910,KE8,Bass,1949-12-10,1954-05-29,Defeated
Kelly1877,KEA,Wentworth,1903-12-16,1919-11-03,Retired
Kelly1912,009MM,Wakefield,1958-11-22,1977-11-10,Retired
Kelly1948,OH4,Canberra,1980-10-18,1995-01-30,Resigned
Kelly1954,FK6,Dawson,1996-03-02,2007-11-24,Defeated
Kelly1960,HRI,Eden-Monaro,2007-11-24,2013-09-07,Defeated
Kelly1960,HRI,Eden-Monaro,2016-07-02,2020-04-30,
Kelly1963,99931,Hughes,2010-08-21,,
Kelly1964,GK6,Lindsay,1996-03-02,1996-09-11,Voided
Kelly1964,GK6,Lindsay,1996-10-19,2007-10-17,Retired
Kemp1941,BT4,Goldstein,1990-03-24,2004-08-31,Retired
Kendell1851,KEB,Corio,1913-05-31,1914-09-05,Defeated
Kennedy1860,KED,Moira,1901-03-29,1906-12-12,Defeated
Kennedy1940,KEC,Bendigo,1969-06-07,1972-12-02,Defeated
Kent1927,PH4,Hotham,1980-10-18,1990-03-24,Defeated
KentHughes1895,KEE,Chisholm,1949-12-10,1970-07-31,Died
Keogh1931,KEI,Bowman,1969-10-25,1975-12-13,Defeated
Keogh1931,KEI,Bowman,1983-03-05,1987-06-05,Retired
Keogh1981,249147,Burt,2016-07-02,,
Keon1915,KEJ,Yarra,1949-12-10,1955-12-10,Defeated
Kerby1885,KEK,Ballaarat,1919-12-13,1920-06-02,Voided
Kerin1937,QH4,Macarthur,1972-12-02,1975-12-13,Defeated
Kerin1937,QH4,Werriwa,1978-09-23,1993-12-22,Resigned
Kernot1948,XW4,Dickson,1998-10-03,2001-11-10,Defeated
Kerr1952,RH4,Denison,1987-07-11,2010-07-19,Retired
Khalil1973,101351,Wills,2016-07-02,,
Killen1860,KEQ,Riverina,1922-12-16,1931-11-27,Retired
Killen1925,4U4,Moreton,1955-12-10,1983-08-15,Resigned
King1920,KET,Wimmera,1958-11-22,1977-11-10,Retired
King1952,00AMQ,Wentworth,2001-11-10,2004-10-09,Defeated
King1966,00AMR,Ballarat,2001-11-10,,
King1973,102376,Brand,2016-07-02,,
Kingston1850,KEW,Adelaide,1903-12-16,1908-05-11,Died
Kingston1850,KEW,South Australia,1901-03-30,1903-12-16,Until Elected For Adelaide
Kirwan1869,KYR,Kalgoorlie,1901-03-29,1903-12-16,Defeated
Kirwan1937,KGN,Forrest,1969-10-25,1972-12-02,Defeated
Klugman1924,SH4,Prospect,1969-10-25,1990-02-19,Retired
Knott1956,GV5,Gilmore,1993-03-13,1996-03-02,Defeated
Knox1850,KYT,Kooyong,1901-03-29,1910-07-26,Resigned
Lacey1887,KZ6,Grey,1922-12-16,1931-12-19,Defeated
Lamb1939,JG4,La Trobe,1972-12-02,1975-12-13,Defeated
Lamb1939,JG4,Streeton,1984-12-01,1990-03-24,Defeated
Lamb1972,265975,Longman,2016-07-02,2018-05-10,Resigned
Lamb1972,265975,Longman,2018-07-28,2019-05-18,Defeated
Lambert1881,KZ8,West Sydney,1921-09-03,1928-09-06,Died
Laming1966,E0H,Bowman,2004-10-09,,
Lamond1865,KZC,Illawarra,1917-05-05,1922-12-16,Defeated
Landry1962,249764,Capricornia,2013-09-07,,
Lane1873,KZF,Barton,1931-12-19,1940-09-21,Defeated
Lang1876,KZJ,Reid,1946-09-28,1949-12-10,Defeated
Langmore1939,KG4,Fraser,1984-12-01,1996-12-06,Resigned
Langtry1880,KZN,Riverina,1940-09-21,1949-12-10,Defeated
Latham1877,KZO,Kooyong,1922-12-16,1934-08-07,Retired
Latham1961,K26,Werriwa,1994-01-29,2005-01-21,Resigned
Laundy1971,247130,Reid,2013-09-07,2019-04-11,
Lavarch1961,LG4,Dickson,1993-04-17,1996-03-02,Defeated
Lavarch1961,LG4,Fisher,1987-07-11,1993-04-17,Until Elected For Dickson
Lavelle1887,KZU,Calare,1919-12-13,1922-12-16,Defeated
Lawler1961,834,Parkes,1998-10-03,2001-10-08,Retired
Lawrence1906,KZW,Wimmera,1949-12-10,1958-11-22,Defeated
Lawrence1948,XS4,Fremantle,1994-03-12,2007-10-17,Retired
Lawson1880,KZX,Brisbane,1931-12-19,1961-11-02,Retired
Lawson1897,KZZ,Macquarie,1931-12-19,1940-09-21,Defeated
Lazzarini1894,L07,Werriwa,1919-12-13,1931-12-19,Defeated
Lazzarini1894,L07,Werriwa,1934-09-15,1952-10-01,Died
Leckie1872,KR9,Indi,1917-05-05,1919-12-13,Defeated
Lee1856,L0R,Cowper,1903-12-16,1906-12-12,Defeated
Lee1920,L0U,Lalor,1966-11-26,1969-10-25,Defeated
Lee1957,MG4,Dobell,1984-12-01,2001-11-10,Defeated
Leeser1976,109556,Berowra,2016-07-02,,
Leigh1972,BU8,Fenner,2016-07-02,,
Leigh1972,BU8,Fraser,2010-08-21,2016-07-02,Until Elected For Fenner
Lemmon1908,L0X,Forrest,1943-08-21,1949-12-10,Defeated
Lemmon1908,L0X,St George,1954-05-29,1955-12-10,Defeated
Leslie1900,L19,Moore,1949-12-10,1958-11-22,Defeated
Leslie1900,L19,Moore,1961-12-09,1963-11-01,Retired
Lewis1882,L1C,Corio,1929-10-12,1931-12-19,Defeated
Ley1879,L1G,Barton,1925-11-14,1928-11-17,Defeated
Ley1961,00AMN,Farrer,2001-11-10,,
Liddell1862,L1H,Hunter,1903-12-16,1910-04-13,Defeated
Lieberman1938,XU5,Indi,1993-03-13,2001-10-08,Retired
Lindsay1905,L1I,Flinders,1954-05-29,1966-10-31,Retired
Lindsay1942,OG4,Herbert,1983-03-05,1996-03-02,Defeated
Lindsay1944,HK6,Herbert,1996-03-02,2010-07-19,Retired
Lister1875,L1J,Corio,1917-05-05,1929-10-12,Defeated
Littleproud1976,265585,Maranoa,2016-07-02,,
Liu1964,282918,Chisholm,2019-05-18,,
Livermore1969,83A,Capricornia,1998-10-03,2013-08-05,Retired
Livingston1856,KI9,Barker,1906-12-12,1922-11-06,Retired
Lloyd1937,2E4,Murray,1971-03-20,1996-01-29,Retired
Lloyd1954,IK6,Robertson,1996-03-02,2007-11-24,Defeated
Long1885,KIB,Lang,1928-11-17,1931-12-19,Defeated
Lonsdale1843,KIC,New England,1903-12-16,1906-12-12,Defeated
Luchetti1904,KID,Macquarie,1951-07-28,1975-11-11,Retired
Luck1900,KIE,Braddon,1955-12-10,1958-11-22,Defeated
Luck1900,KIE,Darwin,1951-04-28,1955-12-10,Until Elected For Braddon
Lucock1916,KIH,Lyne,1952-03-22,1980-09-19,Retired
Lusher1945,KIK,Hume,1974-05-18,1984-12-01,Defeated
Lynch1862,KIL,Werriwa,1914-09-05,1919-12-13,Defeated
Lynch1933,KIM,Flinders,1966-11-26,1982-10-22,Resigned
Lyne1844,KIN,Hume,1901-03-29,1913-05-31,Defeated
Lyons1879,F4O,Wilmot,1929-10-12,1939-04-07,Died
Lyons1897,J7U,Darwin,1943-08-21,1951-03-19,Retired
Lyons1953,M38,Bass,2010-08-21,2013-09-07,Defeated
MacdonaldPaterson1844,KIQ,Brisbane,1901-03-30,1903-12-16,Defeated
Macfarlane1955,WN6,Groom,1998-10-03,2016-05-09,Retired
Mack1933,AT4,North Sydney,1990-03-24,1996-01-29,Retired
Mackay1872,KIT,Lilley,1917-05-05,1934-08-07,Retired
Mackay1919,KIW,Evans,1963-11-30,1972-12-02,Defeated
MacKellar1938,0I4,Warringah,1969-10-25,1994-02-18,Resigned
MacKenzie1941,KKT,Calare,1975-12-13,1983-03-05,Defeated
Mackinnon1903,KKU,Corangamite,1953-08-29,1966-10-31,Retired
Mackinnon1903,KKU,Wannon,1949-12-10,1951-04-28,Defeated
Macklin1953,PG6,Jagajaga,1996-03-02,2019-04-11,Retired
Macphee1938,6I4,Balaclava,1974-05-18,1984-12-01,Until Elected For Goldstein
Macphee1938,6I4,Goldstein,1984-12-01,1990-02-19,Retired
MacTiernan1953,L6P,Perth,2013-09-07,2016-05-09,Retired
Maher1936,GP4,Lowe,1982-03-13,1987-07-11,Defeated
Mahon1857,KLB,Coolgardie,1901-03-29,1913-05-31,Defeated
Mahon1857,KLB,Kalgoorlie,1913-12-22,1917-05-05,Defeated
Mahon1857,KLB,Kalgoorlie,1919-12-13,1920-11-12,Expelled
Mahoney1892,KLC,Denison,1934-09-15,1940-09-21,Defeated
Mahony1877,KLG,Dalley,1915-05-06,1927-01-18,Resigned
Maisey1915,KLJ,Moore,1963-11-30,1974-05-18,Defeated
Makin1889,KLL,Bonython,1955-12-10,1963-11-01,Retired
Makin1889,KLL,Hindmarsh,1919-12-13,1946-08-14,Resigned
Makin1889,KLL,Sturt,1954-05-29,1955-12-10,Until Elected For Bonython
Maloney1854,KLM,Melbourne,1904-03-30,1940-08-27,Retired
Manifold1867,KMM,Corangamite,1901-03-29,1903-11-23,Retired
Manifold1867,KMM,Corangamite,1913-05-31,1918-10-23,Died
Mann1874,KMQ,Perth,1922-12-16,1929-10-12,Defeated
Manning1872,KMS,Macquarie,1922-12-16,1928-11-17,Defeated
Marek1964,LK6,Capricornia,1996-03-02,1998-10-03,Defeated
Marino1954,HWP,Forrest,2007-11-24,,
Marks1875,KMU,Wentworth,1919-12-13,1931-12-19,Defeated
Markus1958,E07,Greenway,2004-10-09,2010-08-21,Until Elected For Macquarie
Markus1958,E07,Macquarie,2010-08-21,2016-07-02,Defeated
Marles1967,HWQ,Corio,2007-11-24,,
Marr1880,KMW,Parkes,1919-12-13,1929-10-12,Defeated
Marr1880,KMW,Parkes,1931-01-31,1943-08-21,Defeated
Martens1874,KMZ,Herbert,1928-11-17,1946-08-16,Retired
Martin1920,KN9,Banks,1969-10-25,1980-09-19,Retired
Martin1948,8I4,Cunningham,1993-03-13,2002-08-16,Resigned
Martin1948,8I4,Macarthur,1984-12-01,1993-03-13,Until Elected For Cunningham
Martin1977,282982,Reid,2019-05-18,,
Martyr1932,KNA,Swan,1975-12-13,1980-10-18,Defeated
Marwick1895,KNC,Swan,1940-12-21,1943-08-21,Defeated
MassyGreene1874,KNF,Richmond,1910-04-13,1922-12-16,Defeated
Matheson1958,M2V,Macarthur,2010-08-21,2016-07-02,Defeated
Mathews1865,KNH,Melbourne Ports,1906-12-12,1931-11-27,Retired
Mathews1935,KOE,Casey,1972-12-02,1975-12-13,Defeated
Mauger1857,KNJ,Maribyrnong,1906-12-12,1910-04-13,Defeated
Mauger1857,KNJ,Melbourne Ports,1901-03-29,1906-12-12,Until Elected For Maribyrnong
Maxwell1859,KNP,Fawkner,1917-05-05,1935-06-25,Died
May1950,83B,McPherson,1998-10-03,2010-07-19,Retired
Mayer1932,KOH,Chisholm,1983-03-05,1987-07-11,Defeated
McArthur1937,VH4,Corangamite,1984-02-18,2007-11-24,Defeated
McBain1982,281988,Eden-Monaro,2020-07-04,,
McBride1892,KOL,Grey,1931-12-19,1937-09-21,Retired
McBride1892,KOL,Wakefield,1946-09-28,1958-10-14,Retired
McBride1975,248353,Dobell,2016-07-02,,
McCall1908,KOQ,Martin,1934-09-15,1943-08-21,Defeated
McCay1864,KPM,Corinella,1901-03-29,1906-12-12,Defeated
McClelland1875,KPN,Wimmera,1931-12-19,1937-10-23,Defeated
McClelland1958,JK6,Barton,1996-03-02,2013-08-05,Retired
McColl1844,KQ4,Echuca,1901-03-29,1906-11-05,Retired
McColm1914,KQJ,Bowman,1949-12-10,1961-12-09,Defeated
McCormack1964,219646,Riverina,2010-08-21,,
McDonald1861,KQP,Kennedy,1901-03-30,1925-11-13,Died
McDonald1872,KQS,Barton,1922-12-16,1925-11-14,Defeated
McDonald1888,KQK,Corangamite,1940-09-21,1953-06-10,Died
McDougall1867,KQT,Wannon,1906-12-12,1913-05-31,Defeated
McDougall1946,KK6,Griffith,1996-03-02,1998-10-03,Defeated
McEacharn1852,KQU,Melbourne,1901-03-29,1903-12-16,Voided
McEwen1900,009MB,Echuca,1934-09-15,1937-10-23,Until Elected For Indi
McEwen1900,009MB,Indi,1937-10-23,1949-12-10,Until Elected For Murray
McEwen1900,009MB,Murray,1949-12-10,1971-02-01,Resigned
McFarlane1944,83C,Stirling,1998-10-03,2004-10-09,Defeated
McGauran1955,XH4,Gippsland,1983-03-05,2008-04-09,Resigned
McGowan1953,123674,Indi,2013-09-07,2019-04-11,Retired
McGrath1872,KRD,Ballaarat,1913-05-31,1919-12-13,Defeated
McGrath1872,KRD,Ballaarat,1920-07-10,1934-07-31,Died
McGuren1909,KRF,Cowper,1961-12-09,1963-11-30,Defeated
McHugh1892,KRH,Wakefield,1938-12-10,1940-09-21,Defeated
McHugh1934,ZH4,Grayndler,1993-03-13,1996-01-29,Retired
McHugh1934,ZH4,Phillip,1983-03-05,1993-03-13,Until Elected For Grayndler
McIntosh1977,281513,Lindsay,2019-05-18,,
McIvor1900,KRK,Gellibrand,1955-12-10,1972-11-02,Retired
McKenzie1933,232251,Diamond Valley,1972-12-02,1975-12-13,Defeated
McKew1953,BP4,Bennelong,2007-11-24,2010-08-21,Defeated
McLachlan1936,HT4,Barker,1990-03-24,1998-08-31,Retired
McLean1840,KRO,Gippsland,1901-03-29,1906-12-12,Defeated
McLean1863,KRP,Lang,1901-03-29,1903-11-23,Retired
McLean1944,KRR,Perth,1975-12-13,1983-03-05,Defeated
McLeay1893,KSC,Boothby,1949-12-10,1966-10-31,Retired
McLeay1922,KSB,Boothby,1966-11-26,1981-01-22,Resigned
McLeay1945,4I4,Grayndler,1979-06-23,1993-03-13,Until Elected For Watson
McLeay1945,4I4,Watson,1993-03-13,2004-08-31,Retired
McLeod1892,KSD,Wannon,1940-09-21,1949-12-10,Defeated
McLeod1892,KSD,Wannon,1951-04-28,1955-11-04,Retired
McMahon1908,009MA,Lowe,1949-12-10,1982-01-04,Resigned
McMahon1930,KSF,Sydney,1975-12-13,1983-02-04,Retired
McMillan1850,L2G,Wentworth,1901-03-29,1903-11-23,Retired
McMullan1947,5I4,Canberra,1996-03-02,1998-10-03,Until Elected For Fraser
McMullan1947,5I4,Fraser,1998-10-03,2010-07-19,Retired
McNamara1964,241589,Dobell,2013-09-07,2016-07-02,Defeated
McNeill1868,JT7,Wannon,1922-12-16,1925-11-14,Defeated
McNeill1868,JT7,Wannon,1929-10-12,1931-12-19,Defeated
McNeill1921,JT8,Canning,1961-12-09,1963-11-30,Defeated
McNicoll1877,JTB,Werriwa,1931-12-19,1934-09-14,Resigned
McTiernan1892,JUR,Parkes,1929-10-12,1930-12-19,Resigned
McVeigh1930,JUS,Darling Downs,1972-12-02,1984-12-01,Until Elected For Groom
McVeigh1930,JUS,Groom,1984-12-01,1988-02-29,Resigned
McVeigh1965,125865,Groom,2016-07-02,2020-09-18,Resigned
McWilliams1856,JUV,Franklin,1903-12-16,1922-12-16,Defeated
McWilliams1856,JUV,Franklin,1928-11-17,1929-10-22,Died
Melham1954,4T4,Banks,1990-03-24,2013-09-07,Defeated
Menzies1894,N76,Kooyong,1934-09-15,1966-02-17,Resigned
Mildren1932,AI4,Ballarat,1980-10-18,1990-03-24,Defeated
Miles1947,BI4,Braddon,1984-12-01,1998-10-03,Defeated
Millar1925,CI4,Wide Bay,1974-05-18,1990-02-19,Retired
Milton1928,DI4,La Trobe,1980-10-18,1990-03-24,Defeated
Minogue1893,JUX,West Sydney,1949-12-10,1969-06-26,Retired
Mirabella1968,00AMU,Indi,2001-11-10,2013-09-07,Defeated
MitchellBrian1967,129164,Lyons,2016-07-02,,
MitchellRobert1967,M3E,McEwen,2010-08-21,,
Moloney1876,L4X,Hume,1919-12-13,1931-12-19,Defeated
Moloney1876,L4X,Indi,1910-04-13,1913-05-31,Defeated
Moloney1876,L4X,Indi,1914-09-05,1917-05-05,Defeated
Monaghan1921,JV8,Evans,1961-12-09,1963-11-30,Defeated
Moore1936,EI4,Ryan,1975-12-13,2001-02-05,Resigned
Morgan1881,JV9,Darling Downs,1929-10-12,1931-12-19,Defeated
Morgan1897,JVA,Reid,1940-09-21,1946-09-28,Defeated
Morgan1897,JVA,Reid,1949-12-10,1958-11-22,Defeated
Morris1932,HI4,Shortland,1972-12-02,1998-08-31,Retired
Morris1940,FI4,Newcastle,1983-03-05,2001-10-08,Retired
Morrison1928,009DB,St George,1969-10-25,1975-12-13,Defeated
Morrison1928,009DB,St George,1980-10-18,1984-10-26,Retired
Morrison1968,E3L,Cook,2007-11-24,,
Mortimer1912,JVB,Grey,1963-06-01,1966-11-26,Defeated
Morton1981,265931,Tangney,2016-07-02,,
Mossfield1935,MK6,Greenway,1996-03-02,2004-08-31,Retired
Mountford1933,JVD,Banks,1980-10-18,1990-02-19,Retired
Mountjoy1906,JVH,Swan,1943-08-21,1946-09-28,Defeated
Moylan1944,4V5,Pearce,1993-03-13,2013-08-05,Retired
Mulcahy1882,JVJ,Lang,1934-09-15,1953-07-13,Died
Mulder1928,JVK,Evans,1972-12-02,1975-12-13,Defeated
Mulino1969,132880,Fraser,2019-05-18,,
Mullens1896,JVM,Gellibrand,1949-12-10,1955-12-10,Defeated
Munro1930,JVO,Eden-Monaro,1966-11-26,1969-10-25,Defeated
Murphy1950,83D,Lowe,1998-10-03,2010-08-21,Until Elected For Reid
Murphy1950,83D,Reid,2010-08-21,2013-09-07,Defeated
Murphy1973,133646,Dunkley,2019-05-18,,
Murray1915,JVQ,Herbert,1958-11-22,1961-12-09,Defeated
Mutch1956,NK6,Cook,1996-03-02,1998-08-31,Retired
Nairn1879,JVR,Perth,1929-10-12,1943-08-21,Defeated
Nairn1951,OK6,Eden-Monaro,1996-03-02,2007-11-24,Defeated
Neal1963,B36,Robertson,2007-11-24,2010-07-19,Retired
Nehl1934,AE4,Cowper,1984-12-01,2001-10-08,Retired
Neil1944,JVS,St George,1975-12-13,1980-10-18,Defeated
Nelson1881,JVT,Northern Territory,1922-12-16,1934-09-15,Defeated
Nelson1908,JVU,Northern Territory,1949-12-10,1966-10-31,Retired
Nelson1958,RW5,Bradfield,1996-03-02,2009-10-19,Resigned
Neumann1961,HVO,Blair,2007-11-24,,
Neville1940,KV5,Hinkler,1993-03-13,2013-08-05,Retired
Newell1952,9U4,Richmond,1990-03-24,1996-03-02,Defeated
Newman1933,JVV,Bass,1975-06-28,1984-10-26,Retired
Nicholls1885,K4W,Macquarie,1917-05-05,1922-12-16,Defeated
Nicholls1917,K4U,Bonython,1963-11-30,1977-09-30,Resigned
Nikolic1961,137174,Bass,2013-09-07,2016-07-02,Defeated
Nixon1928,009OD,Gippsland,1961-12-09,1983-02-04,Retired
Nock1879,K4X,Riverina,1931-12-19,1940-09-21,Defeated
Nott1888,K4Y,Australian Capital Territory,1949-12-10,1951-04-28,Defeated
Nott1888,K4Y,Herbert,1925-11-14,1928-11-17,Defeated
Nugent1938,UT4,Aston,1990-03-24,2001-04-24,Died
Oakeshott1969,IYS,Lyne,2008-09-06,2013-08-05,Retired
OBrien1926,K4Z,Petrie,1961-12-09,1963-11-30,Defeated
OBrien1972,265991,Wide Bay,2016-07-02,,
OBrien1974,138932,Fairfax,2016-07-02,,
OByrne1968,84S,Bass,1998-10-03,2004-10-09,Defeated
OConnor1910,K58,Dalley,1955-12-10,1969-09-29,Retired
OConnor1910,K58,Martin,1949-12-10,1955-12-10,Until Elected For Dalley
OConnor1910,K58,West Sydney,1946-09-28,1949-12-10,Until Elected For Martin
OConnor1947,WU5,Corio,1993-03-13,2007-11-24,Defeated
OConnor1962,00AN3,Burke,2001-11-10,2004-10-09,Until Elected For Gorton
OConnor1962,00AN3,Gorton,2004-10-09,,
ODowd1950,139441,Flynn,2010-08-21,,
ODwyer1977,LKU,Higgins,2009-12-05,2019-04-11,
OKeefe1864,JZ9,Denison,1922-12-16,1925-11-14,Defeated
OKeefe1912,K5A,Paterson,1969-10-25,1984-10-26,Retired
OKeefe1947,CE4,Burke,1984-12-01,2001-10-08,Retired
Oldmeadow1924,KM8,Holt,1972-12-02,1975-12-13,Defeated
Olley1927,KM9,Hume,1972-12-02,1974-05-18,Defeated
OMalley1854,K5D,Darwin,1903-12-16,1917-05-05,Defeated
OMalley1854,K5D,Tasmania,1901-03-29,1903-12-16,Until Elected For Darwin
ONeil1937,DE4,Grey,1983-03-05,1993-02-08,Retired
ONeil1980,140590,Hotham,2013-09-07,,
ONeill1961,140651,Robertson,2010-08-21,2013-09-07,Defeated
Opperman1904,KMB,Corio,1949-12-10,1967-06-10,Resigned
Orchard1871,KMC,Nepean,1913-05-31,1919-11-03,Retired
