unique_id,name_id,electorate,member_from,member_to,member_end_reason
Organ1956,BNL,Cunningham,2002-10-19,2004-10-09,Defeated
Osborne1909,KMD,Evans,1949-12-10,1961-12-09,Defeated
OToole1956,249908,Herbert,2016-07-02,2019-05-18,Defeated
Owens1958,E09,Parramatta,2004-10-09,,
Ozanne1877,KXN,Corio,1910-04-13,1913-05-31,Defeated
Ozanne1877,KXN,Corio,1914-09-05,1917-05-05,Defeated
Page1861,KXO,Maranoa,1901-03-30,1921-06-03,Died
Page1880,C7E,Cowper,1919-12-13,1961-12-09,Defeated
Palmer1859,KXP,Echuca,1906-12-12,1907-06-10,Voided
Palmer1859,KXP,Echuca,1907-07-10,1919-08-14,Died
Palmer1954,LQR,Fairfax,2013-09-07,2016-05-09,Retired
Parke1966,HWR,Fremantle,2007-11-24,2016-05-09,Retired
Parkhill1879,KXQ,Warringah,1927-05-21,1937-10-23,Defeated
Parsons1881,KXR,Angas,1925-11-14,1929-10-12,Defeated
Pasin1977,240756,Barker,2013-09-07,,
Paterson1844,KXS,Capricornia,1901-03-30,1903-11-23,Retired
Paterson1882,KXT,Gippsland,1922-12-16,1943-07-07,Retired
Patten1859,KXU,Hume,1913-05-31,1917-03-26,Retired
Patterson1927,KXV,Dawson,1966-02-26,1975-12-13,Defeated
Payne1982,144732,Canberra,2019-05-18,,
Peacock1939,MI4,Kooyong,1966-04-02,1994-09-17,Resigned
Pearce1917,KXW,Capricornia,1949-12-10,1961-12-09,Defeated
Pearce1963,A8W,Aston,2001-07-14,2010-07-19,Retired
Pearce1967,282306,Braddon,2019-05-18,,
Pearsall1920,KXX,Franklin,1966-11-26,1969-10-25,Defeated
Perkins1878,KXY,Eden-Monaro,1926-03-06,1929-10-12,Defeated
Perkins1878,KXY,Eden-Monaro,1931-12-19,1943-08-21,Defeated
Perrett1966,HVP,Moreton,2007-11-24,,
Peters1897,KXZ,Burke,1949-12-10,1955-12-10,Until Elected For Scullin
Peters1897,KXZ,Scullin,1955-12-10,1969-09-29,Retired
Pettitt1910,KY7,Hume,1963-11-30,1972-12-02,Defeated
Phelps1957,008Z0,Wentworth,2018-10-20,2019-05-18,Defeated
Phillips1855,KY8,Wimmera,1901-03-29,1906-11-05,Retired
Phillips1970,147140,Gilmore,2019-05-18,,
Piesse1848,KY9,Tasmania,1901-03-29,1902-03-06,Died
Pigott1866,KYA,Calare,1913-05-31,1919-12-13,Defeated
Pitt1969,148150,Hinkler,2013-09-07,,
Pittard1902,KYB,Ballaarat,1949-12-10,1951-04-28,Defeated
Plibersek1969,83M,Sydney,1998-10-03,,
Pollard1894,KYC,Ballaarat,1937-10-23,1949-12-10,Until Elected For Lalor
Pollard1894,KYC,Lalor,1949-12-10,1966-11-26,Defeated
Porter1950,NI4,Barker,1975-12-13,1990-02-19,Retired
Porter1970,208884,Pearce,2013-09-07,,
Poynton1853,KYD,Grey,1903-12-16,1922-12-16,Defeated
Poynton1853,KYD,South Australia,1901-03-30,1903-12-16,Until Elected For Grey
Pratt1948,PI4,Adelaide,1988-02-06,1990-03-24,Defeated
Pratten1865,K1J,Martin,1922-12-16,1928-05-07,Died
Pratten1865,K1J,Parramatta,1921-12-10,1922-12-16,Until Elected For Martin
Pratten1899,KYE,Martin,1928-06-16,1929-10-12,Defeated
Prentice1953,217266,Ryan,2010-08-21,2019-04-11,Lost Preseelction
Price1882,KYH,Boothby,1928-11-17,1941-04-23,Died
Price1892,KYG,Boothby,1941-05-24,1943-08-21,Defeated
Price1945,QI4,Chifley,1984-12-01,2010-07-19,Retired
Price1963,249308,Durack,2013-09-07,,
Prosser1948,RI4,Forrest,1987-07-11,2007-10-17,Retired
Prowse1871,KYI,Forrest,1922-12-16,1943-08-21,Defeated
Prowse1871,KYI,Swan,1919-12-13,1922-12-16,Until Elected For Forrest
Punch1957,SI4,Barton,1983-03-05,1996-01-29,Retired
Pyne1967,9V5,Sturt,1993-03-13,2019-04-11,Retired
Quick1852,KYJ,Bendigo,1901-03-29,1913-05-31,Defeated
Quick1941,AV5,Franklin,1993-03-13,2007-10-17,Retired
Raguse1960,HVQ,Forde,2007-11-24,2010-08-21,Defeated
Ramsey1956,HWS,Grey,2007-11-24,,
Randall1953,PK6,Canning,2001-11-10,2015-07-21,Died
Randall1953,PK6,Swan,1996-03-02,1998-10-03,Defeated
Rankin1887,K2A,Bendigo,1937-10-23,1949-10-31,Retired
Rea1963,HVR,Bonner,2007-11-24,2010-08-21,Defeated
Reeves1952,KYP,Northern Territory,1983-03-05,1984-12-01,Defeated
Reid1845,F4P,East Sydney,1901-03-29,1903-08-18,Resigned
Reid1845,F4P,East Sydney,1903-09-04,1909-12-24,Resigned
Reid1916,KYQ,Holt,1969-10-25,1972-12-02,Defeated
ReidNicholas1935,VT4,Bendigo,1990-03-24,1998-08-31,Retired
Reith1950,WI4,Flinders,1982-12-04,1983-03-05,Defeated
Reith1950,WI4,Flinders,1984-12-01,2001-10-08,Retired
Reynolds1923,KYS,Barton,1958-11-22,1966-11-26,Defeated
Reynolds1923,KYS,Barton,1969-10-25,1975-11-11,Retired
Richardson1939,KYU,Tangney,1975-12-13,1977-11-10,Retired
Richardson1958,E0B,Kingston,2004-10-09,2007-11-24,Defeated
Riggall1941,WT4,McMillan,1990-03-24,1993-03-13,Defeated
Riley1859,KYV,South Sydney,1910-04-13,1931-12-19,Defeated
Riley1892,KYX,Cook,1922-12-16,1934-09-15,Defeated
Riordan1886,KYZ,Kennedy,1929-10-12,1936-10-15,Died
Riordan1908,KZ9,Kennedy,1936-12-12,1966-10-31,Retired
Riordan1930,KZ7,Phillip,1972-12-02,1975-12-13,Defeated
Ripoll1966,83E,Oxley,1998-10-03,2016-05-09,Retired
Rishworth1978,HWA,Kingston,2007-11-24,,
Robb1951,FU4,Goldstein,2004-10-09,2016-05-09,Retired
Robert1970,HWT,Fadden,2007-11-24,,
Roberton1900,KZE,Riverina,1949-12-10,1965-01-21,Resigned
Roberts1869,KZG,Adelaide,1908-06-13,1913-12-02,Died
Robinson1872,KZH,Wannon,1903-12-16,1906-12-12,Defeated
Robinson1927,YI4,Cowper,1963-11-30,1984-12-01,Until Elected For Page
Robinson1927,YI4,Page,1984-12-01,1990-03-24,Defeated
Robinson1929,KZL,McPherson,1972-12-02,1981-01-07,Died
Rocher1936,ZI4,Curtin,1981-02-21,1998-10-03,Defeated
Rodgers1875,KZT,Wannon,1913-05-31,1922-12-16,Defeated
Rodgers1875,KZT,Wannon,1925-11-14,1929-10-12,Defeated
Ronald1861,KZV,Southern Melbourne,1901-03-29,1906-12-12,Defeated
Ronaldson1954,XT4,Ballarat,1990-03-24,2001-10-08,Retired
Rosevear1892,L08,Dalley,1931-12-19,1953-03-21,Died
Rowe1872,L0B,Parramatta,1929-10-12,1931-12-19,Defeated
Rowland1971,159771,Greenway,2010-08-21,,
Roxon1967,83K,Gellibrand,1998-10-03,2013-08-05,Retired
Roy1990,M2X,Longman,2010-08-21,2016-07-02,Defeated
Rudd1957,83T,Griffith,1998-10-03,2013-11-22,Resigned
Ruddock1943,0J4,Berowra,1993-03-13,2016-05-09,Retired
Ruddock1943,0J4,Dundas,1977-12-10,1993-03-13,Until Elected For Berowra
Ruddock1943,0J4,Parramatta,1973-09-22,1977-12-10,Until Elected For Dundas
Russell1890,L0F,Grey,1943-08-21,1963-03-31,Died
Russell1907,L0D,Maranoa,1949-12-10,1951-04-28,Defeated
Ryan1876,L0H,West Sydney,1919-12-13,1921-08-01,Died
Ryan1884,L0G,Flinders,1940-09-21,1952-08-26,Died
Ryan1961,249224,Lalor,2013-09-07,,
Ryrie1865,L0I,North Sydney,1911-03-11,1922-12-16,Until Elected For Warringah
Ryrie1865,L0I,Warringah,1922-12-16,1927-04-13,Resigned
Saffin1954,HVY,Page,2007-11-24,2013-09-07,Defeated
Sainsbury1940,L0J,Eden-Monaro,1975-12-13,1983-03-05,Defeated
Salmon1861,L0K,Grampians,1915-02-20,1917-09-15,Died
Salmon1861,L0K,Laanecoorie,1901-03-29,1913-04-23,Retired
Sampson1863,L0P,Wimmera,1906-12-12,1919-12-13,Defeated
Saunderson1948,2J4,Aston,1984-12-01,1990-03-24,Defeated
Saunderson1948,2J4,Deakin,1983-03-05,1984-12-01,Until Elected For Aston
Sawers1844,KPX,New England,1901-03-29,1903-12-16,Defeated
Sawford1944,3J4,Port Adelaide,1988-03-26,2007-10-17,Retired
Scholes1931,5J4,Corio,1967-07-22,1993-02-08,Retired
Scholfield1894,KQ8,Wannon,1931-12-19,1940-09-21,Defeated
Schultz1939,83Q,Hume,1998-10-03,2013-08-05,Retired
Sciacca1947,6J4,Bowman,1987-07-11,1996-03-02,Defeated
Sciacca1947,6J4,Bowman,1998-10-03,2004-10-09,Defeated
Scott1934,7J4,Hindmarsh,1980-10-18,1993-02-08,Retired
Scott1943,YT4,Maranoa,1990-03-24,2016-05-09,Retired
Scott1947,8J4,Oxley,1988-10-08,1996-03-02,Defeated
Scott1977,165476,Lindsay,2013-09-07,2016-07-02,Defeated
Scullin1876,F4Q,Corangamite,1910-04-13,1913-05-31,Defeated
Scullin1876,F4Q,Yarra,1922-02-18,1949-10-31,Retired
Scully1890,KQB,Gwydir,1937-05-08,1949-12-10,Defeated
Seabrook1867,KQW,Franklin,1922-12-16,1928-11-17,Defeated
Secker1956,848,Barker,1998-10-03,2013-08-05,Retired
Sercombe1949,QK6,Maribyrnong,1996-03-02,2007-10-17,Retired
Sexton1905,KQY,Adelaide,1958-11-22,1966-11-26,Defeated
Shack1953,9J4,Tangney,1977-12-10,1983-03-05,Defeated
Shack1953,9J4,Tangney,1984-12-01,1993-02-08,Retired
Sharkie1972,265980,Mayo,2016-07-02,2018-05-11,Resigned
Sharkie1972,265980,Mayo,2018-07-28,,
Sharma1975,274506,Wentworth,2019-05-18,,
Sharp1954,AJ4,Gilmore,1984-12-01,1993-03-13,Until Elected For Hume
Sharp1954,AJ4,Hume,1993-03-13,1998-08-31,Retired
Sharpe1868,KR8,Oxley,1913-05-31,1917-05-05,Defeated
Shaw1913,KRC,Dawson,1963-11-30,1966-01-09,Died
Sheehan1891,KRE,Cook,1937-10-23,1955-03-26,Died
Sheehy1899,KRI,Boothby,1943-08-21,1949-12-10,Defeated
Sherry1924,L8C,Franklin,1969-10-25,1975-12-13,Defeated
Shipton1936,CJ4,Higgins,1975-12-13,1990-02-19,Retired
Short1936,DJ4,Ballaarat,1975-12-13,1980-10-18,Defeated
Short1956,9V8,Ryan,2001-03-17,2001-11-10,Defeated
Shorten1967,00ATG,Maribyrnong,2007-11-24,,
Sidebottom1951,849,Braddon,1998-10-03,2004-10-09,Defeated
Sidebottom1951,849,Braddon,2007-11-24,2013-09-07,Defeated
Simmonds1985,282983,Ryan,2019-05-18,,
Simmons1947,FJ4,Calare,1983-03-05,1996-01-29,Retired
Simon1936,KRM,McMillan,1975-12-13,1980-10-18,Defeated
Simpkins1964,HWE,Cowan,2007-11-24,2016-07-02,Defeated
Sinclair1864,KRN,Moreton,1906-12-12,1919-11-03,Retired
Sinclair1929,5E4,New England,1963-11-30,1998-08-31,Retired
Skene1845,KRQ,Grampians,1901-03-29,1906-11-08,Retired
Slipper1950,0V5,Fisher,1984-12-01,1987-07-11,Defeated
Slipper1950,0V5,Fisher,1993-03-13,2013-09-07,Defeated
Smith1851,KTT,Parkes,1901-03-29,1919-12-13,Defeated
Smith1856,L2I,Macquarie,1901-03-29,1906-12-12,Defeated
Smith1881,KRT,Wakefield,1943-08-21,1946-09-28,Defeated
Smith1939,JV5,Bass,1993-03-13,1996-03-02,Defeated
Smith1950,SK6,Dickson,1996-03-02,1998-10-03,Defeated
Smith1954,GJ4,Bass,1984-12-01,1993-03-13,Defeated
Smith1954,GJ4,Bass,1996-03-02,1998-10-03,Defeated
Smith1955,5V5,Perth,1993-03-13,2013-08-05,Retired
Smith1967,00APG,Casey,2001-11-10,,
Smith1970,276714,Bean,2019-05-18,,
SmithWilliam1869,KTU,Denison,1910-04-13,1922-12-16,Defeated
Smyth1959,5B6,Canberra,1995-03-25,1996-03-02,Defeated
Smyth1976,172770,La Trobe,2010-08-21,2013-09-07,Defeated
Snedden1926,DQF,Bruce,1955-12-10,1983-04-21,Resigned
Snow1934,HJ4,Eden-Monaro,1983-03-05,1996-03-02,Defeated
Snowdon1950,IJ4,Lingiari,2001-11-10,,
Snowdon1950,IJ4,Northern Territory,1987-07-11,1996-03-02,Defeated
Snowdon1950,IJ4,Northern Territory,1998-10-03,2001-11-10,Until Elected For Lingiari
Solomon1839,KTV,Fremantle,1901-03-29,1903-12-16,Defeated
Solomon1853,KU9,South Australia,1901-03-30,1903-12-16,Defeated
Solomon1931,KU8,Denison,1969-10-25,1972-12-02,Defeated
Somlyay1946,ZT4,Fairfax,1990-03-24,2013-08-05,Retired
Southcott1967,TK6,Boothby,1996-03-02,2016-05-09,Retired
Spence1846,KUF,Darling,1901-03-29,1917-05-05,Defeated
Spence1846,KUF,Darwin,1917-06-30,1919-12-13,Defeated
Spender1897,KUG,Warringah,1937-10-23,1951-03-19,Retired
Spender1935,JJ4,North Sydney,1980-10-18,1990-03-24,Defeated
Spooner1891,KUN,Robertson,1940-09-21,1943-08-21,Defeated
Spurr1897,KUO,Wilmot,1939-05-27,1940-09-21,Defeated
Stacey1879,KUW,Adelaide,1931-12-19,1943-08-21,Defeated
Staley1939,GY5,Chisholm,1970-09-19,1980-09-19,Retired
Stanley1961,265990,Werriwa,2016-07-02,,
Staples1947,KJ4,Diamond Valley,1983-03-05,1984-12-01,Until Elected For Jagajaga
Staples1947,KJ4,Jagajaga,1984-12-01,1996-01-29,Retired
StClair1949,84B,New England,1998-10-03,2001-11-10,Defeated
Steedman1943,PI5,Casey,1983-03-05,1984-12-01,Defeated
Steggall1974,175696,Warringah,2019-05-18,,
Stevens1983,176304,Sturt,2019-05-18,,
Stewart1884,KV7,Parramatta,1931-12-19,1946-08-16,Retired
Stewart1885,KV8,Wimmera,1919-12-13,1931-10-14,Died
Stewart1923,KUX,Grayndler,1977-12-10,1979-04-16,Died
Stewart1923,KUX,Lang,1953-08-29,1977-12-10,Until Elected For Grayndler
StJohn1916,KUR,Warringah,1966-11-26,1969-10-25,Defeated
Stokes1906,KVG,Maribyrnong,1955-12-10,1969-10-25,Defeated
Stone1951,EM6,Murray,1996-03-02,2016-05-09,Retired
Storrer1854,KVJ,Bass,1903-12-16,1910-04-13,Defeated
Story1857,K7L,Boothby,1917-05-05,1922-12-16,Defeated
Street1894,KVN,Corangamite,1934-09-15,1940-08-13,Died
Street1926,KVM,Corangamite,1966-11-26,1984-01-18,Resigned
Stumm1853,KVO,Lilley,1913-05-31,1917-03-26,Retired
Sudmalis1955,241586,Gilmore,2013-09-07,2019-04-11,Retired
Sukkar1981,242515,Deakin,2013-09-07,,
Sullivan1929,KVQ,Riverina,1974-05-18,1977-12-10,Defeated
Sullivan1942,3.00E+04,Moncrieff,1984-12-01,2001-10-08,Retired
Sullivan1950,HVS,Longman,2007-11-24,2010-08-21,Defeated
Swan1954,2V5,Lilley,1993-03-13,1996-03-02,Defeated
Swan1954,2V5,Lilley,1998-10-03,2019-04-11,
Swanson1970,264170,Paterson,2016-07-02,,
Swartz1911,KVR,Darling Downs,1949-12-10,1972-11-02,Retired
Symon1965,HW8,Deakin,2007-11-24,2013-09-07,Defeated
Tambling1943,6E4,Northern Territory,1980-10-18,1983-03-05,Defeated
Tanner1956,YU5,Melbourne,1993-03-13,2010-07-19,Retired
Taylor1938,OJ4,Groom,1988-04-09,1998-08-31,Retired
Taylor1966,231027,Hume,2013-09-07,,
Tehan1968,210911,Wannon,2010-08-21,,
Templeman1963,181810,Macquarie,2016-07-02,,
Theodore1884,KVS,Dalley,1927-02-26,1931-12-19,Defeated
Theophanous1946,QJ4,Burke,1980-10-18,1984-12-01,Until Elected For Calwell
Theophanous1946,QJ4,Calwell,1984-12-01,2001-11-10,Defeated
Thistlethwaite1972,182468,Kingsford Smith,2013-09-07,,
Thomas1863,K8L,Barrier,1901-03-29,1917-03-26,Retired
Thompson1885,KVU,New England,1922-12-16,1940-09-21,Defeated
Thompson1886,KVT,Hindmarsh,1946-09-28,1949-12-10,Until Elected For Port Adelaide
Thompson1886,KVT,Port Adelaide,1949-12-10,1963-11-01,Retired
Thompson1960,84C,Blair,1998-10-03,2007-11-24,Defeated
Thompson1988,281826,Herbert,2019-05-18,,
Thomson1848,KW6,North Sydney,1901-03-29,1910-02-19,Retired
Thomson1856,KVW,Capricornia,1903-12-16,1906-12-12,Defeated
Thomson1862,KW8,Cowper,1906-12-12,1919-12-13,Defeated
Thomson1924,KVY,Leichhardt,1975-12-13,1983-03-05,Defeated
Thomson1955,UK6,Wills,1996-03-02,2016-05-09,Retired
Thomson1961,FB6,Wentworth,1995-04-08,2001-10-08,Retired
Thomson1964,HVZ,Dobell,2007-11-24,2013-09-07,Defeated
Thorburn1930,KWA,Cook,1972-12-02,1975-12-13,Defeated
Thorby1888,KWC,Calare,1931-12-19,1940-09-21,Defeated
Thwaites1980,282212,Jagajaga,2019-05-18,,
Ticehurst1945,00ANF,Dobell,2001-11-10,2007-11-24,Defeated
Tickner1951,RJ4,Hughes,1984-02-18,1996-03-02,Defeated
Timson1909,KWE,Higinbotham,1949-12-10,1960-10-16,Died
Tollner1966,00AN4,Solomon,2001-11-10,2007-11-24,Defeated
Townley1907,KWH,Denison,1949-12-10,1963-12-24,Died
Treloar1892,KWJ,Gwydir,1949-12-10,1953-11-15,Died
Trevor1961,HVU,Flynn,2007-11-24,2010-08-21,Defeated
Truss1948,GT4,Wide Bay,1990-03-24,2016-05-09,Retired
Tuckey1935,SJ4,O'Connor,1980-10-18,2010-08-21,Defeated
Tudge1971,M2Y,Aston,2010-08-21,,
Tudor1866,KWL,Yarra,1901-03-29,1922-01-10,Died
Tully1877,KWN,Barton,1928-11-17,1931-12-19,Defeated
Turnbull1899,KWP,Mallee,1949-12-10,1972-11-02,Retired
Turnbull1899,KWP,Wimmera,1946-02-09,1949-12-10,Until Elected For Mallee
Turnbull1954,885,Wentworth,2004-10-09,2018-08-31,Resigned
Turner1851,KWT,Balaclava,1901-03-29,1906-11-08,Retired
Turner1905,KWR,Bradfield,1952-12-20,1974-04-11,Retired
Turnour1966,HVV,Leichhardt,2007-11-24,2010-08-21,Defeated
Uren1921,EE4,Reid,1958-11-22,1990-02-19,Retired
Vaile1956,SU5,Lyne,1993-03-13,2008-07-30,Resigned
Vale1944,VK6,Hughes,1996-03-02,2010-07-19,Retired
Vamvakinou1959,00AMT,Calwell,2001-11-10,,
vanManen1965,188315,Forde,2010-08-21,,
Varvaris1974,250077,Barton,2013-09-07,2016-07-02,Defeated
Vasta1966,E0D,Bonner,2004-10-09,2007-11-24,Defeated
Vasta1966,E0D,Bonner,2010-08-21,,
Viner1933,EE6,Stirling,1972-12-02,1983-03-05,Defeated
Wakelin1946,HV5,Grey,1993-03-13,2007-10-17,Retired
Walker1942,9T4,Robertson,1990-03-24,1996-03-02,Defeated
Wallace1881,KWX,West Sydney,1917-05-05,1919-12-13,Defeated
Wallace1968,265967,Fisher,2016-07-02,,
Wallis1922,KWZ,Grey,1969-10-25,1983-02-04,Retired
Ward1899,KX7,East Sydney,1931-03-07,1931-12-19,Defeated
Ward1899,KX7,East Sydney,1932-02-06,1963-07-31,Died
Washer1945,84F,Moore,1998-10-03,2013-08-05,Retired
Watkins1865,KX9,Newcastle,1901-03-29,1935-04-08,Died
Watkins1896,KXB,Newcastle,1935-06-01,1958-10-14,Retired
Watson1864,KXD,Fremantle,1922-12-16,1928-10-09,Retired
Watson1864,KXD,Fremantle,1931-12-19,1934-08-07,Retired
Watson1867,F4R,Bland,1901-03-29,1906-12-12,Until Elected For South Sydney
Watson1867,F4R,South Sydney,1906-12-12,1910-02-19,Retired
Watson1945,KAO,Forde,1984-12-01,1987-07-11,Defeated
Watt1871,KXG,Balaclava,1914-09-05,1929-07-05,Resigned
Watts1982,193430,Gellibrand,2013-09-07,,
Webb1908,KXI,Stirling,1955-12-10,1958-11-22,Defeated
Webb1908,KXI,Stirling,1961-12-09,1972-12-02,Defeated
Webb1908,KXI,Swan,1954-05-29,1955-12-10,Until Elected For Stirling
Webster1860,KXK,Gwydir,1903-12-16,1919-12-13,Defeated
Webster1934,WJ4,Macquarie,1984-12-01,1993-03-13,Defeated
Webster1959,281688,Mallee,2019-05-18,,
Wells1949,1B6,Petrie,1983-03-05,1984-12-01,Defeated
Wells1985,264121,Lilley,2019-05-18,,
Wentworth1907,DB6,Mackellar,1949-12-10,1977-11-10,Retired
West1852,KZA,East Sydney,1910-04-13,1931-02-05,Died
West1934,XJ4,Cunningham,1977-10-15,1993-02-08,Retired
West1952,XK6,Bowman,1996-03-02,1998-10-03,Defeated
Whan1933,KZI,Eden-Monaro,1972-12-02,1975-12-13,Defeated
Wheeler1909,KZP,Mitchell,1949-12-10,1961-12-09,Defeated
White1888,KZR,Balaclava,1929-08-03,1951-06-20,Resigned
White1936,YJ4,McPherson,1981-02-21,1990-02-19,Retired
Whiteley1960,207800,Braddon,2013-09-07,2016-07-02,Defeated
Whitlam1916,6U4,Werriwa,1952-11-29,1978-07-31,Resigned
Whitlam1944,KZY,Grayndler,1975-12-13,1977-11-10,Retired
Whitsitt1869,L0L,Darwin,1922-12-16,1925-10-03,Retired
Whittorn1911,L0N,Balaclava,1960-07-16,1974-04-11,Retired
Wicks1973,241590,Robertson,2013-09-07,,
Wienholt1877,L0Q,Moreton,1919-12-13,1922-11-06,Retired
Wight1914,L0V,Lilley,1949-12-10,1961-12-09,Defeated
Wilkie1959,84G,Swan,1998-10-03,2007-11-24,Defeated
Wilkie1961,C2T,Denison,2010-08-21,2019-04-11,
Wilkie1961,C2T,Clark,2019-05-18,,
Wilkinson1854,L0Y,Moreton,1901-03-30,1906-12-12,Defeated
Wilks1863,L17,Dalley,1901-03-29,1910-04-13,Defeated
Williams1897,L1A,Robertson,1943-08-21,1949-12-10,Defeated
Williams1942,7V5,Tangney,1993-03-13,2004-08-31,Retired
Williams1973,249758,Hindmarsh,2013-09-07,2016-07-02,Defeated
Willis1860,L1D,Robertson,1901-03-29,1910-04-13,Defeated
Willis1938,ZJ4,Gellibrand,1972-12-02,1998-08-31,Retired
Wilson1863,L1N,Corangamite,1903-12-16,1910-04-13,Defeated
Wilson1880,L1L,Wimmera,1937-10-23,1945-12-31,Resigned
Wilson1900,KBH,Sturt,1949-12-10,1954-05-29,Defeated
Wilson1900,KBH,Sturt,1955-12-10,1966-10-31,Retired
Wilson1932,0K4,Sturt,1966-11-26,1969-10-25,Defeated
Wilson1932,0K4,Sturt,1972-12-02,1993-02-08,Retired
Wilson1966,198084,O'Connor,2013-09-07,,
Wilson1972,265970,Fremantle,2016-07-02,2018-05-10,Resigned
Wilson1972,265970,Fremantle,2018-07-28,,
Wilson1980,IMW,Goldstein,2016-07-02,,
Wilton1955,YK6,Isaacs,1996-03-02,2000-06-14,Died
Windsor1950,009LP,New England,2001-11-10,2013-08-05,Retired
Wise1853,L1P,Gippsland,1906-12-12,1913-05-31,Defeated
Wise1853,L1P,Gippsland,1914-09-05,1922-12-16,Defeated
Wood1968,E0F,La Trobe,2004-10-09,2010-08-21,Defeated
Wood1968,E0F,La Trobe,2013-09-07,,
WoodsHarry1947,0U4,Page,1990-03-24,1996-03-02,Defeated
WoodsRobert1947,1K4,Lowe,1987-07-11,1993-03-13,Defeated
Worth1946,8V5,Adelaide,1993-03-13,2004-10-09,Defeated
Wright1942,2K4,Capricornia,1984-12-01,1993-03-13,Defeated
Wyatt1952,M3A,Hasluck,2010-08-21,,
Wynne1850,L1R,Balaclava,1906-12-12,1914-07-30,Retired
Yates1871,L1T,Adelaide,1914-01-10,1919-12-13,Defeated
Yates1871,L1T,Adelaide,1922-12-16,1931-12-19,Defeated
Yates1921,L1V,Holt,1975-12-13,1980-10-18,Defeated
Young1936,EV4,Port Adelaide,1974-05-18,1988-02-08,Resigned
Young1968,201906,Longman,2019-05-18,,
Zahra1973,84H,McMillan,1998-10-03,2004-10-09,Defeated
Zammit1941,ZK6,Lowe,1996-03-02,1998-10-03,Defeated
Zappia1952,HWB,Makin,2007-11-24,,
Zimmerman1968,203092,North Sydney,2015-12-05,,
Wooldridge1956,8E4,Chisholm,1987-07-11,1990-12-01,Defeated
Wooldridge1956,8E4,Casey,1993-03-13,2001-10-08,Retired
